"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"geenvlees_cakra",855.1,97.9,2.1,81.4,422.8,157.1,472.2,224,144.6,96.3,104.9,2658.4
"geenvlees_cakrx",855.1,97.9,2.1,81.4,422.8,157.1,472.2,224,144.6,96.3,104.9,2658.4
"geenvlees_cakrz",855.1,97.9,2.1,81.4,422.8,157.1,472.2,224,144.6,96.3,104.9,2658.4
"geenvlees_caksa",836.1,95.8,2,81.1,422.8,157.1,467,224,144.6,96.3,104.9,2631.7
"geenvlees_caksx",836.1,95.8,2,81.1,422.8,157.1,467,224,144.6,96.3,104.9,2631.7
"geenvlees_caksz",836.1,95.8,2,81.1,422.8,157.1,467,224,144.6,96.3,104.9,2631.7
"geenvlees_calaa",866,99.1,2.4,82.1,422.8,157.1,475.2,224,144.6,96.3,104.9,2674.5
"geenvlees_calax",866,99.1,2.4,82.1,422.8,157.1,475.2,224,144.6,96.3,104.9,2674.5
"geenvlees_calaz",866,99.1,2.4,82.1,422.8,157.1,475.2,224,144.6,96.3,104.9,2674.5
"geenvlees_calqa",845.1,96.8,2.4,81.8,422.8,157.1,469.5,224,144.6,96.3,104.9,2645.3
"geenvlees_calqx",845.1,96.8,2.4,81.8,422.8,157.1,469.5,224,144.6,96.3,104.9,2645.3
"geenvlees_calqz",845.1,96.8,2.4,81.8,422.8,157.1,469.5,224,144.6,96.3,104.9,2645.3
"geenvlees_calra",855.1,97.9,2.4,81.9,422.8,157.1,472.2,224,144.6,96.3,104.9,2659.2
"geenvlees_calrx",855.1,97.9,2.4,81.9,422.8,157.1,472.2,224,144.6,96.3,104.9,2659.2
"geenvlees_calrz",855.1,97.9,2.4,81.9,422.8,157.1,472.2,224,144.6,96.3,104.9,2659.2
"geenvlees_calsa",836.1,95.8,2.3,81.7,422.8,157.1,467,224,144.6,96.3,104.9,2632.6
"geenvlees_calsx",836.1,95.8,2.3,81.7,422.8,157.1,467,224,144.6,96.3,104.9,2632.6
"geenvlees_calsz",836.1,95.8,2.3,81.7,422.8,157.1,467,224,144.6,96.3,104.9,2632.6
"geenvlees_camaa",959.7,99.4,2.6,83.3,422.8,157.1,475.2,224,144.6,96.3,104.9,2769.9
"geenvlees_camax",959.7,99.4,2.6,83.3,422.8,157.1,475.2,224,144.6,96.3,104.9,2769.9
"geenvlees_camaz",959.7,99.4,2.6,83.3,422.8,157.1,475.2,224,144.6,96.3,104.9,2769.9
"geenvlees_camqa",936.6,97,2.5,83,422.8,157.1,469.5,224,144.6,96.3,104.9,2738.3
"geenvlees_camqx",936.6,97,2.5,83,422.8,157.1,469.5,224,144.6,96.3,104.9,2738.3
"geenvlees_camqz",936.6,97,2.5,83,422.8,157.1,469.5,224,144.6,96.3,104.9,2738.3
"geenvlees_camra",947.6,98.1,2.6,83.2,422.8,157.1,472.2,224,144.6,96.3,104.9,2753.4
"geenvlees_camrx",947.6,98.1,2.6,83.2,422.8,157.1,472.2,224,144.6,96.3,104.9,2753.4
"geenvlees_camrz",947.6,98.1,2.6,83.2,422.8,157.1,472.2,224,144.6,96.3,104.9,2753.4
"geenvlees_camsa",926.6,96,2.5,82.9,422.8,157.1,467,224,144.6,96.3,104.9,2724.7
"geenvlees_camsx",926.6,96,2.5,82.9,422.8,157.1,467,224,144.6,96.3,104.9,2724.7
"geenvlees_camsz",926.6,96,2.5,82.9,422.8,157.1,467,224,144.6,96.3,104.9,2724.7
"geenvlees_canaa",889.4,99.2,2.2,81.7,422.8,157.1,475.2,224,144.6,96.3,104.9,2697.4
"geenvlees_canax",889.4,99.2,2.2,81.7,422.8,157.1,475.2,224,144.6,96.3,104.9,2697.4
"geenvlees_canaz",889.4,99.2,2.2,81.7,422.8,157.1,475.2,224,144.6,96.3,104.9,2697.4
"geenvlees_canqa",868,96.9,2.1,81.4,422.8,157.1,469.5,224,144.6,96.3,104.9,2667.6
"geenvlees_canqx",868,96.9,2.1,81.4,422.8,157.1,469.5,224,144.6,96.3,104.9,2667.6
"geenvlees_canqz",868,96.9,2.1,81.4,422.8,157.1,469.5,224,144.6,96.3,104.9,2667.6
"geenvlees_canra",878.2,98,2.2,81.6,422.8,157.1,472.2,224,144.6,96.3,104.9,2681.9
"geenvlees_canrx",878.2,98,2.2,81.6,422.8,157.1,472.2,224,144.6,96.3,104.9,2681.9
"geenvlees_canrz",878.2,98,2.2,81.6,422.8,157.1,472.2,224,144.6,96.3,104.9,2681.9
"geenvlees_cansa",858.7,95.8,2.1,81.3,422.8,157.1,467,224,144.6,96.3,104.9,2654.6
"geenvlees_cansx",858.7,95.8,2.1,81.3,422.8,157.1,467,224,144.6,96.3,104.9,2654.6
"geenvlees_cansz",858.7,95.8,2.1,81.3,422.8,157.1,467,224,144.6,96.3,104.9,2654.6
"geenvlees_cfaaa",814.9,91.8,2,78.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.5
"geenvlees_cfaax",814.9,91.8,2,78.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.5
"geenvlees_cfaaz",814.9,91.8,2,78.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.5
"geenvlees_cfaqa",795.3,89.6,1.9,78.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.6
"geenvlees_cfaqx",795.3,89.6,1.9,78.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.6
"geenvlees_cfaqz",795.3,89.6,1.9,78.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.6
"geenvlees_cfara",804.6,90.6,1.9,78.4,422.8,157.1,472.2,224,144.6,94.9,104.6,2595.7
"geenvlees_cfarx",804.6,90.6,1.9,78.4,422.8,157.1,472.2,224,144.6,94.9,104.6,2595.7
"geenvlees_cfarz",804.6,90.6,1.9,78.4,422.8,157.1,472.2,224,144.6,94.9,104.6,2595.7
"geenvlees_cfasa",786.8,88.7,1.9,78.2,422.8,157.1,467,224,144.6,94.9,104.6,2570.6
"geenvlees_cfasx",786.8,88.7,1.9,78.2,422.8,157.1,467,224,144.6,94.9,104.6,2570.6
"geenvlees_cfasz",786.8,88.7,1.9,78.2,422.8,157.1,467,224,144.6,94.9,104.6,2570.6
"geenvlees_cfkaa",814.9,91.8,2,78.9,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.8
"geenvlees_cfkax",814.9,91.8,2,78.9,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.8
"geenvlees_cfkaz",814.9,91.8,2,78.9,422.8,157.1,475.2,224,144.6,94.9,104.6,2610.8
"geenvlees_cfkqa",795.3,89.6,1.9,78.6,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.9
"geenvlees_cfkqx",795.3,89.6,1.9,78.6,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.9
"geenvlees_cfkqz",795.3,89.6,1.9,78.6,422.8,157.1,469.5,224,144.6,94.9,104.6,2582.9
"geenvlees_cfkra",804.6,90.6,2,78.7,422.8,157.1,472.2,224,144.6,94.9,104.6,2596.1
"geenvlees_cfkrx",804.6,90.6,2,78.7,422.8,157.1,472.2,224,144.6,94.9,104.6,2596.1
"geenvlees_cfkrz",804.6,90.6,2,78.7,422.8,157.1,472.2,224,144.6,94.9,104.6,2596.1
"geenvlees_cfksa",786.8,88.7,1.9,78.5,422.8,157.1,467,224,144.6,94.9,104.6,2570.9
"geenvlees_cfksx",786.8,88.7,1.9,78.5,422.8,157.1,467,224,144.6,94.9,104.6,2570.9
"geenvlees_cfksz",786.8,88.7,1.9,78.5,422.8,157.1,467,224,144.6,94.9,104.6,2570.9
"geenvlees_cflaa",814.9,91.8,2.3,79.4,422.8,157.1,475.2,224,144.6,94.9,104.6,2611.6
"geenvlees_cflax",814.9,91.8,2.3,79.4,422.8,157.1,475.2,224,144.6,94.9,104.6,2611.6
"geenvlees_cflaz",814.9,91.8,2.3,79.4,422.8,157.1,475.2,224,144.6,94.9,104.6,2611.6
"geenvlees_cflqa",795.3,89.6,2.2,79.1,422.8,157.1,469.5,224,144.6,94.9,104.6,2583.7
"geenvlees_cflqx",795.3,89.6,2.2,79.1,422.8,157.1,469.5,224,144.6,94.9,104.6,2583.7
"geenvlees_cflqz",795.3,89.6,2.2,79.1,422.8,157.1,469.5,224,144.6,94.9,104.6,2583.7
"geenvlees_cflra",804.6,90.6,2.3,79.3,422.8,157.1,472.2,224,144.6,94.9,104.6,2597
"geenvlees_cflrx",804.6,90.6,2.3,79.3,422.8,157.1,472.2,224,144.6,94.9,104.6,2597
"geenvlees_cflrz",804.6,90.6,2.3,79.3,422.8,157.1,472.2,224,144.6,94.9,104.6,2597
"geenvlees_cflsa",786.8,88.7,2.2,79,422.8,157.1,467,224,144.6,94.9,104.6,2571.7
"geenvlees_cflsx",786.8,88.7,2.2,79,422.8,157.1,467,224,144.6,94.9,104.6,2571.7
"geenvlees_cflsz",786.8,88.7,2.2,79,422.8,157.1,467,224,144.6,94.9,104.6,2571.7
"geenvlees_cfmaa",903.1,92.4,2.5,80.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2701.8
"geenvlees_cfmax",903.1,92.4,2.5,80.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2701.8
"geenvlees_cfmaz",903.1,92.4,2.5,80.6,422.8,157.1,475.2,224,144.6,94.9,104.6,2701.8
"geenvlees_cfmqa",881.3,90.2,2.4,80.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2671.7
"geenvlees_cfmqx",881.3,90.2,2.4,80.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2671.7
"geenvlees_cfmqz",881.3,90.2,2.4,80.3,422.8,157.1,469.5,224,144.6,94.9,104.6,2671.7
"geenvlees_cfmra",891.7,91.3,2.4,80.5,422.8,157.1,472.2,224,144.6,94.9,104.6,2686.1
"geenvlees_cfmrx",891.7,91.3,2.4,80.5,422.8,157.1,472.2,224,144.6,94.9,104.6,2686.1
"geenvlees_cfmrz",891.7,91.3,2.4,80.5,422.8,157.1,472.2,224,144.6,94.9,104.6,2686.1
"geenvlees_cfmsa",871.9,89.2,2.4,80.2,422.8,157.1,467,224,144.6,94.9,104.6,2658.7
"geenvlees_cfmsx",871.9,89.2,2.4,80.2,422.8,157.1,467,224,144.6,94.9,104.6,2658.7
"geenvlees_cfmsz",871.9,89.2,2.4,80.2,422.8,157.1,467,224,144.6,94.9,104.6,2658.7
"geenvlees_cfnaa",837,91.9,2.1,79.1,422.8,157.1,475.2,224,144.6,94.9,104.6,2633.3
"geenvlees_cfnax",837,91.9,2.1,79.1,422.8,157.1,475.2,224,144.6,94.9,104.6,2633.3
"geenvlees_cfnaz",837,91.9,2.1,79.1,422.8,157.1,475.2,224,144.6,94.9,104.6,2633.3
"geenvlees_cfnqa",816.8,89.8,2,78.8,422.8,157.1,469.5,224,144.6,94.9,104.6,2604.9
"geenvlees_cfnqx",816.8,89.8,2,78.8,422.8,157.1,469.5,224,144.6,94.9,104.6,2604.9
"geenvlees_cfnqz",816.8,89.8,2,78.8,422.8,157.1,469.5,224,144.6,94.9,104.6,2604.9
"geenvlees_cfnra",826.4,90.8,2.1,78.9,422.8,157.1,472.2,224,144.6,94.9,104.6,2618.4
"geenvlees_cfnrx",826.4,90.8,2.1,78.9,422.8,157.1,472.2,224,144.6,94.9,104.6,2618.4
"geenvlees_cfnrz",826.4,90.8,2.1,78.9,422.8,157.1,472.2,224,144.6,94.9,104.6,2618.4
"geenvlees_cfnsa",808,88.8,2,78.7,422.8,157.1,467,224,144.6,94.9,104.6,2592.5
"geenvlees_cfnsx",808,88.8,2,78.7,422.8,157.1,467,224,144.6,94.9,104.6,2592.5
"geenvlees_cfnsz",808,88.8,2,78.7,422.8,157.1,467,224,144.6,94.9,104.6,2592.5
"geenvlees_cgaaa",794.7,88.9,1.9,77.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.5
"geenvlees_cgaax",794.7,88.9,1.9,77.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.5
"geenvlees_cgaaz",794.7,88.9,1.9,77.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.5
"geenvlees_cgaqa",775.5,86.8,1.9,77.3,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.3
"geenvlees_cgaqx",775.5,86.8,1.9,77.3,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.3
"geenvlees_cgaqz",775.5,86.8,1.9,77.3,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.3
"geenvlees_cgara",784.6,87.8,1.9,77.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.2
"geenvlees_cgarx",784.6,87.8,1.9,77.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.2
"geenvlees_cgarz",784.6,87.8,1.9,77.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.2
"geenvlees_cgasa",767.2,85.9,1.8,77.2,422.8,157.1,467,224,144.6,94.4,104.4,2546.4
"geenvlees_cgasx",767.2,85.9,1.8,77.2,422.8,157.1,467,224,144.6,94.4,104.4,2546.4
"geenvlees_cgasz",767.2,85.9,1.8,77.2,422.8,157.1,467,224,144.6,94.4,104.4,2546.4
"geenvlees_cgkaa",794.7,88.9,2,77.8,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.9
"geenvlees_cgkax",794.7,88.9,2,77.8,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.9
"geenvlees_cgkaz",794.7,88.9,2,77.8,422.8,157.1,475.2,224,144.6,94.4,104.4,2585.9
"geenvlees_cgkqa",775.5,86.8,1.9,77.5,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.5
"geenvlees_cgkqx",775.5,86.8,1.9,77.5,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.5
"geenvlees_cgkqz",775.5,86.8,1.9,77.5,422.8,157.1,469.5,224,144.6,94.4,104.4,2558.5
"geenvlees_cgkra",784.6,87.8,1.9,77.7,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.5
"geenvlees_cgkrx",784.6,87.8,1.9,77.7,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.5
"geenvlees_cgkrz",784.6,87.8,1.9,77.7,422.8,157.1,472.2,224,144.6,94.4,104.4,2571.5
"geenvlees_cgksa",767.2,85.9,1.9,77.4,422.8,157.1,467,224,144.6,94.4,104.4,2546.7
"geenvlees_cgksx",767.2,85.9,1.9,77.4,422.8,157.1,467,224,144.6,94.4,104.4,2546.7
"geenvlees_cgksz",767.2,85.9,1.9,77.4,422.8,157.1,467,224,144.6,94.4,104.4,2546.7
"geenvlees_cglaa",794.7,88.9,2.2,78.3,422.8,157.1,475.2,224,144.6,94.4,104.4,2586.6
"geenvlees_cglax",794.7,88.9,2.2,78.3,422.8,157.1,475.2,224,144.6,94.4,104.4,2586.6
"geenvlees_cglaz",794.7,88.9,2.2,78.3,422.8,157.1,475.2,224,144.6,94.4,104.4,2586.6
"geenvlees_cglqa",775.5,86.8,2.2,78.1,422.8,157.1,469.5,224,144.6,94.4,104.4,2559.4
"geenvlees_cglqx",775.5,86.8,2.2,78.1,422.8,157.1,469.5,224,144.6,94.4,104.4,2559.4
"geenvlees_cglqz",775.5,86.8,2.2,78.1,422.8,157.1,469.5,224,144.6,94.4,104.4,2559.4
"geenvlees_cglra",784.6,87.8,2.2,78.2,422.8,157.1,472.2,224,144.6,94.4,104.4,2572.3
"geenvlees_cglrx",784.6,87.8,2.2,78.2,422.8,157.1,472.2,224,144.6,94.4,104.4,2572.3
"geenvlees_cglrz",784.6,87.8,2.2,78.2,422.8,157.1,472.2,224,144.6,94.4,104.4,2572.3
"geenvlees_cglsa",767.2,85.9,2.2,78,422.8,157.1,467,224,144.6,94.4,104.4,2547.6
"geenvlees_cglsx",767.2,85.9,2.2,78,422.8,157.1,467,224,144.6,94.4,104.4,2547.6
"geenvlees_cglsz",767.2,85.9,2.2,78,422.8,157.1,467,224,144.6,94.4,104.4,2547.6
"geenvlees_cgmaa",880.6,89.7,2.4,79.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2674.7
"geenvlees_cgmax",880.6,89.7,2.4,79.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2674.7
"geenvlees_cgmaz",880.6,89.7,2.4,79.5,422.8,157.1,475.2,224,144.6,94.4,104.4,2674.7
"geenvlees_cgmqa",859.4,87.6,2.4,79.2,422.8,157.1,469.5,224,144.6,94.4,104.4,2645.4
"geenvlees_cgmqx",859.4,87.6,2.4,79.2,422.8,157.1,469.5,224,144.6,94.4,104.4,2645.4
"geenvlees_cgmqz",859.4,87.6,2.4,79.2,422.8,157.1,469.5,224,144.6,94.4,104.4,2645.4
"geenvlees_cgmra",869.5,88.6,2.4,79.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2659.4
"geenvlees_cgmrx",869.5,88.6,2.4,79.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2659.4
"geenvlees_cgmrz",869.5,88.6,2.4,79.4,422.8,157.1,472.2,224,144.6,94.4,104.4,2659.4
"geenvlees_cgmsa",850.2,86.6,2.3,79.1,422.8,157.1,467,224,144.6,94.4,104.4,2632.5
"geenvlees_cgmsx",850.2,86.6,2.3,79.1,422.8,157.1,467,224,144.6,94.4,104.4,2632.5
"geenvlees_cgmsz",850.2,86.6,2.3,79.1,422.8,157.1,467,224,144.6,94.4,104.4,2632.5
"geenvlees_cgnaa",816.2,89.1,2,78,422.8,157.1,475.2,224,144.6,94.4,104.4,2607.8
"geenvlees_cgnax",816.2,89.1,2,78,422.8,157.1,475.2,224,144.6,94.4,104.4,2607.8
"geenvlees_cgnaz",816.2,89.1,2,78,422.8,157.1,475.2,224,144.6,94.4,104.4,2607.8
"geenvlees_cgnqa",796.5,87,2,77.7,422.8,157.1,469.5,224,144.6,94.4,104.4,2580
"geenvlees_cgnqx",796.5,87,2,77.7,422.8,157.1,469.5,224,144.6,94.4,104.4,2580
"geenvlees_cgnqz",796.5,87,2,77.7,422.8,157.1,469.5,224,144.6,94.4,104.4,2580
"geenvlees_cgnra",805.9,88,2,77.9,422.8,157.1,472.2,224,144.6,94.4,104.4,2593.3
"geenvlees_cgnrx",805.9,88,2,77.9,422.8,157.1,472.2,224,144.6,94.4,104.4,2593.3
"geenvlees_cgnrz",805.9,88,2,77.9,422.8,157.1,472.2,224,144.6,94.4,104.4,2593.3
"geenvlees_cgnsa",788,86.1,2,77.6,422.8,157.1,467,224,144.6,94.4,104.4,2568
"geenvlees_cgnsx",788,86.1,2,77.6,422.8,157.1,467,224,144.6,94.4,104.4,2568
"geenvlees_cgnsz",788,86.1,2,77.6,422.8,157.1,467,224,144.6,94.4,104.4,2568
"geenvlees_chaaa",840.1,95.4,2,79.8,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.3
"geenvlees_chaax",840.1,95.4,2,79.8,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.3
"geenvlees_chaaz",840.1,95.4,2,79.8,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.3
"geenvlees_chaqa",819.8,93.1,2,79.6,422.8,157.1,469.5,224,144.6,95.6,104.7,2612.8
"geenvlees_chaqx",819.8,93.1,2,79.6,422.8,157.1,469.5,224,144.6,95.6,104.7,2612.8
"geenvlees_chaqz",819.8,93.1,2,79.6,422.8,157.1,469.5,224,144.6,95.6,104.7,2612.8
"geenvlees_chara",829.5,94.2,2,79.7,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.4
"geenvlees_charx",829.5,94.2,2,79.7,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.4
"geenvlees_charz",829.5,94.2,2,79.7,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.4
"geenvlees_chasa",811,92.1,1.9,79.5,422.8,157.1,467,224,144.6,95.6,104.7,2600.3
"geenvlees_chasx",811,92.1,1.9,79.5,422.8,157.1,467,224,144.6,95.6,104.7,2600.3
"geenvlees_chasz",811,92.1,1.9,79.5,422.8,157.1,467,224,144.6,95.6,104.7,2600.3
"geenvlees_chkaa",840.1,95.4,2.1,80.2,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.8
"geenvlees_chkax",840.1,95.4,2.1,80.2,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.8
"geenvlees_chkaz",840.1,95.4,2.1,80.2,422.8,157.1,475.2,224,144.6,95.6,104.7,2641.8
"geenvlees_chkqa",819.8,93.1,2,79.9,422.8,157.1,469.5,224,144.6,95.6,104.7,2613.1
"geenvlees_chkqx",819.8,93.1,2,79.9,422.8,157.1,469.5,224,144.6,95.6,104.7,2613.1
"geenvlees_chkqz",819.8,93.1,2,79.9,422.8,157.1,469.5,224,144.6,95.6,104.7,2613.1
"geenvlees_chkra",829.5,94.2,2,80,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.7
"geenvlees_chkrx",829.5,94.2,2,80,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.7
"geenvlees_chkrz",829.5,94.2,2,80,422.8,157.1,472.2,224,144.6,95.6,104.7,2626.7
"geenvlees_chksa",811,92.1,2,79.8,422.8,157.1,467,224,144.6,95.6,104.7,2600.7
"geenvlees_chksx",811,92.1,2,79.8,422.8,157.1,467,224,144.6,95.6,104.7,2600.7
"geenvlees_chksz",811,92.1,2,79.8,422.8,157.1,467,224,144.6,95.6,104.7,2600.7
"geenvlees_chlaa",840.1,95.4,2.4,80.7,422.8,157.1,475.2,224,144.6,95.6,104.7,2642.6
"geenvlees_chlax",840.1,95.4,2.4,80.7,422.8,157.1,475.2,224,144.6,95.6,104.7,2642.6
"geenvlees_chlaz",840.1,95.4,2.4,80.7,422.8,157.1,475.2,224,144.6,95.6,104.7,2642.6
"geenvlees_chlqa",819.8,93.1,2.3,80.5,422.8,157.1,469.5,224,144.6,95.6,104.7,2614
"geenvlees_chlqx",819.8,93.1,2.3,80.5,422.8,157.1,469.5,224,144.6,95.6,104.7,2614
"geenvlees_chlqz",819.8,93.1,2.3,80.5,422.8,157.1,469.5,224,144.6,95.6,104.7,2614
"geenvlees_chlra",829.5,94.2,2.3,80.6,422.8,157.1,472.2,224,144.6,95.6,104.7,2627.6
"geenvlees_chlrx",829.5,94.2,2.3,80.6,422.8,157.1,472.2,224,144.6,95.6,104.7,2627.6
"geenvlees_chlrz",829.5,94.2,2.3,80.6,422.8,157.1,472.2,224,144.6,95.6,104.7,2627.6
"geenvlees_chlsa",811,92.1,2.3,80.3,422.8,157.1,467,224,144.6,95.6,104.7,2601.5
"geenvlees_chlsx",811,92.1,2.3,80.3,422.8,157.1,467,224,144.6,95.6,104.7,2601.5
"geenvlees_chlsz",811,92.1,2.3,80.3,422.8,157.1,467,224,144.6,95.6,104.7,2601.5
"geenvlees_chmaa",931,95.8,2.5,82,422.8,157.1,475.2,224,144.6,95.6,104.7,2735.3
"geenvlees_chmax",931,95.8,2.5,82,422.8,157.1,475.2,224,144.6,95.6,104.7,2735.3
"geenvlees_chmaz",931,95.8,2.5,82,422.8,157.1,475.2,224,144.6,95.6,104.7,2735.3
"geenvlees_chmqa",908.6,93.5,2.5,81.7,422.8,157.1,469.5,224,144.6,95.6,104.7,2704.6
"geenvlees_chmqx",908.6,93.5,2.5,81.7,422.8,157.1,469.5,224,144.6,95.6,104.7,2704.6
"geenvlees_chmqz",908.6,93.5,2.5,81.7,422.8,157.1,469.5,224,144.6,95.6,104.7,2704.6
"geenvlees_chmra",919.2,94.6,2.5,81.8,422.8,157.1,472.2,224,144.6,95.6,104.7,2719.1
"geenvlees_chmrx",919.2,94.6,2.5,81.8,422.8,157.1,472.2,224,144.6,95.6,104.7,2719.1
"geenvlees_chmrz",919.2,94.6,2.5,81.8,422.8,157.1,472.2,224,144.6,95.6,104.7,2719.1
"geenvlees_chmsa",898.8,92.5,2.4,81.5,422.8,157.1,467,224,144.6,95.6,104.7,2691
"geenvlees_chmsx",898.8,92.5,2.4,81.5,422.8,157.1,467,224,144.6,95.6,104.7,2691
"geenvlees_chmsz",898.8,92.5,2.4,81.5,422.8,157.1,467,224,144.6,95.6,104.7,2691
"geenvlees_chnaa",862.8,95.5,2.1,80.4,422.8,157.1,475.2,224,144.6,95.6,104.7,2664.8
"geenvlees_chnax",862.8,95.5,2.1,80.4,422.8,157.1,475.2,224,144.6,95.6,104.7,2664.8
"geenvlees_chnaz",862.8,95.5,2.1,80.4,422.8,157.1,475.2,224,144.6,95.6,104.7,2664.8
"geenvlees_chnqa",842,93.2,2.1,80.1,422.8,157.1,469.5,224,144.6,95.6,104.7,2635.7
"geenvlees_chnqx",842,93.2,2.1,80.1,422.8,157.1,469.5,224,144.6,95.6,104.7,2635.7
"geenvlees_chnqz",842,93.2,2.1,80.1,422.8,157.1,469.5,224,144.6,95.6,104.7,2635.7
"geenvlees_chnra",851.9,94.3,2.1,80.2,422.8,157.1,472.2,224,144.6,95.6,104.7,2649.5
"geenvlees_chnrx",851.9,94.3,2.1,80.2,422.8,157.1,472.2,224,144.6,95.6,104.7,2649.5
"geenvlees_chnrz",851.9,94.3,2.1,80.2,422.8,157.1,472.2,224,144.6,95.6,104.7,2649.5
"geenvlees_chnsa",833,92.2,2.1,80,422.8,157.1,467,224,144.6,95.6,104.7,2623.1
"geenvlees_chnsx",833,92.2,2.1,80,422.8,157.1,467,224,144.6,95.6,104.7,2623.1
"geenvlees_chnsz",833,92.2,2.1,80,422.8,157.1,467,224,144.6,95.6,104.7,2623.1
"mvdt_aaaaa",701.3,252.5,127.4,101.1,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2692.6
"mvdt_aaaax",701.3,252.5,127.4,101.1,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2692.6
"mvdt_aaaaz",701.3,252.5,127.4,101.1,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2692.6
"mvdt_aaaqa",684.7,246.6,123.8,99.3,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2659.9
"mvdt_aaaqx",684.7,246.6,123.8,99.3,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2659.9
"mvdt_aaaqz",684.7,246.6,123.8,99.3,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2659.9
"mvdt_aaara",692.6,249.4,125.5,100.2,422.8,111.8,433.8,278.7,73.6,120.9,66.2,2675.5
"mvdt_aaarx",692.6,249.4,125.5,100.2,422.8,111.8,433.8,278.7,73.6,120.9,66.2,2675.5
"mvdt_aaarz",692.6,249.4,125.5,100.2,422.8,111.8,433.8,278.7,73.6,120.9,66.2,2675.5
"mvdt_aaasa",677.5,244,122.3,98.5,422.8,111.8,429.3,278.7,73.6,120.9,66.2,2645.6
"mvdt_aaasx",677.5,244,122.3,98.5,422.8,111.8,429.3,278.7,73.6,120.9,66.2,2645.6
"mvdt_aaasz",677.5,244,122.3,98.5,422.8,111.8,429.3,278.7,73.6,120.9,66.2,2645.6
"mvdt_aakaa",701.3,252.5,129.9,103.4,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2697.4
"mvdt_aakax",701.3,252.5,129.9,103.4,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2697.4
"mvdt_aakaz",701.3,252.5,129.9,103.4,422.8,111.8,436.3,278.7,73.6,120.9,66.2,2697.4
"mvdt_aakqa",684.7,246.6,126.3,101.6,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2664.7
"mvdt_aakqx",684.7,246.6,126.3,101.6,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2664.7
"mvdt_aakqz",684.7,246.6,126.3,101.6,422.8,111.8,431.5,278.7,73.6,120.9,66.2,2664.7
"mvdt_aakra",692.6,249.4,128,102.4,422.8,111.8,433.8,278.7,73.6,120.9,66.2,2680.2
"mvdt_aakrx",692.6,249.4,128,102.4,422.8,111.8,433.8,278.7,73.6,120.9,66.2,2680.2
