"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"mvdt_bgkax",0.49214,0.40202,0.2368,0.1796,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.20619
"mvdt_bgkay",0.49214,0.40202,0.2368,0.18254,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,3.2994
"mvdt_bgkaz",0.81269,0.70038,0.37921,0.2778,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,4.33651
"mvdt_bgkqa",0.4474,0.36476,0.2134,0.15922,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,2.82711
"mvdt_bgkqx",0.4474,0.36476,0.2134,0.1619,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,2.91191
"mvdt_bgkqy",0.4474,0.36476,0.2134,0.16457,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,2.99668
"mvdt_bgkqz",0.73881,0.6355,0.34173,0.25012,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,3.93696
"mvdt_bgkra",0.46871,0.3825,0.22454,0.16753,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,2.96326
"mvdt_bgkrx",0.46871,0.3825,0.22454,0.17033,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.05204
"mvdt_bgkry",0.46871,0.3825,0.22454,0.17313,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.14084
"mvdt_bgkrz",0.77399,0.66639,0.35958,0.2633,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,4.12721
"mvdt_bgksa",0.42795,0.34856,0.20322,0.15164,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,2.70282
"mvdt_bgksx",0.42795,0.34856,0.20322,0.1542,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,2.78395
"mvdt_bgksy",0.42795,0.34856,0.20322,0.15676,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,2.86508
"mvdt_bgksz",0.70668,0.60729,0.32544,0.23809,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,3.76325
"mvdt_bglaa",0.49214,0.40202,0.28193,0.18896,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.17041
"mvdt_bglax",0.49214,0.40202,0.28193,0.1919,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.26362
"mvdt_bglay",0.49214,0.40202,0.28193,0.19484,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,3.35683
"mvdt_bglaz",0.81269,0.70038,0.45149,0.29942,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,4.43041
"mvdt_bglqa",0.4474,0.36476,0.25407,0.17026,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,2.87882
"mvdt_bglqx",0.4474,0.36476,0.25407,0.17293,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,2.96361
"mvdt_bglqy",0.4474,0.36476,0.25407,0.1756,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,3.04838
"mvdt_bglqz",0.73881,0.6355,0.40687,0.26953,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,4.02151
"mvdt_bglra",0.46871,0.3825,0.26734,0.17916,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,3.01769
"mvdt_bglrx",0.46871,0.3825,0.26734,0.18196,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.10647
"mvdt_bglry",0.46871,0.3825,0.26734,0.18476,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.19527
"mvdt_bglrz",0.77399,0.66639,0.42811,0.28376,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,4.2162
"mvdt_bglsa",0.42795,0.34856,0.24195,0.16213,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,2.75204
"mvdt_bglsx",0.42795,0.34856,0.24195,0.16469,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,2.83317
"mvdt_bglsy",0.42795,0.34856,0.24195,0.16724,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,2.91429
"mvdt_bglsz",0.70668,0.60729,0.38746,0.25653,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,3.84371
"mvdt_bgmaa",0.81269,0.70038,0.37581,0.25075,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.94499
"mvdt_bgmax",0.81269,0.70038,0.37581,0.25369,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,4.0382
"mvdt_bgmay",0.81269,0.70038,0.37581,0.25663,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,4.13141
"mvdt_bgmaz",1.34201,1.22122,0.60182,0.40808,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,5.73956
"mvdt_bgmqa",0.73881,0.6355,0.33867,0.22571,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,3.58102
"mvdt_bgmqx",0.73881,0.6355,0.33867,0.22839,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,3.66582
"mvdt_bgmqy",0.73881,0.6355,0.33867,0.23106,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,3.75059
"mvdt_bgmqz",1.22001,1.10814,0.54234,0.36703,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,5.20832
"mvdt_bgmra",0.77399,0.66639,0.35635,0.23764,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,3.75435
"mvdt_bgmrx",0.77399,0.66639,0.35635,0.24044,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.84313
"mvdt_bgmry",0.77399,0.66639,0.35635,0.24324,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.93193
"mvdt_bgmrz",1.27811,1.16199,0.57066,0.38658,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,5.46129
"mvdt_bgmsa",0.70668,0.60729,0.32252,0.21483,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,3.42277
"mvdt_bgmsx",0.70668,0.60729,0.32252,0.21738,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,3.50389
"mvdt_bgmsy",0.70668,0.60729,0.32252,0.21994,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,3.58502
"mvdt_bgmsz",1.16697,1.05898,0.51647,0.34919,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,4.97736
"mvdt_bhaaa",0.49214,0.40202,0.19838,0.15167,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.04957
"mvdt_bhaax",0.49214,0.40202,0.19838,0.15461,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.14278
"mvdt_bhaay",0.49214,0.40202,0.19838,0.15755,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,3.23599
"mvdt_bhaaz",0.81269,0.70038,0.31769,0.23386,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,4.23105
"mvdt_bhaqa",0.4474,0.36476,0.17877,0.1368,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,2.77006
"mvdt_bhaqx",0.4474,0.36476,0.17877,0.13947,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,2.85485
"mvdt_bhaqy",0.4474,0.36476,0.17877,0.14214,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,2.93962
"mvdt_bhaqz",0.73881,0.6355,0.28629,0.2107,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,3.8421
"mvdt_bhara",0.46871,0.3825,0.18811,0.14388,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,2.90318
"mvdt_bharx",0.46871,0.3825,0.18811,0.14668,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,2.99196
"mvdt_bhary",0.46871,0.3825,0.18811,0.14948,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.08076
"mvdt_bharz",0.77399,0.66639,0.30124,0.22173,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,4.0273
"mvdt_bhasa",0.42795,0.34856,0.17025,0.13033,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,2.64854
"mvdt_bhasx",0.42795,0.34856,0.17025,0.13289,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,2.72967
"mvdt_bhasy",0.42795,0.34856,0.17025,0.13545,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,2.8108
"mvdt_bhasz",0.70668,0.60729,0.27264,0.20062,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,3.67298
"mvdt_bhkaa",0.49214,0.40202,0.20018,0.15907,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.05877
"mvdt_bhkax",0.49214,0.40202,0.20018,0.16201,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.15198
"mvdt_bhkay",0.49214,0.40202,0.20018,0.16495,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,3.24519
"mvdt_bhkaz",0.81269,0.70038,0.32056,0.24687,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,4.24693
"mvdt_bhkqa",0.4474,0.36476,0.18039,0.14344,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,2.77832
"mvdt_bhkqx",0.4474,0.36476,0.18039,0.14611,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,2.86311
"mvdt_bhkqy",0.4474,0.36476,0.18039,0.14878,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,2.94788
"mvdt_bhkqz",0.73881,0.6355,0.28888,0.22237,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,3.85636
"mvdt_bhkra",0.46871,0.3825,0.18981,0.15088,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,2.91188
"mvdt_bhkrx",0.46871,0.3825,0.18981,0.15368,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.00066
"mvdt_bhkry",0.46871,0.3825,0.18981,0.15648,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.08946
"mvdt_bhkrz",0.77399,0.66639,0.30397,0.23404,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,4.04234
"mvdt_bhksa",0.42795,0.34856,0.17179,0.13664,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,2.65639
"mvdt_bhksx",0.42795,0.34856,0.17179,0.1392,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,2.73752
"mvdt_bhksy",0.42795,0.34856,0.17179,0.14175,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,2.81864
"mvdt_bhksz",0.70668,0.60729,0.27511,0.21171,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,3.68654
"mvdt_bhlaa",0.49214,0.40202,0.23833,0.16953,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.10738
"mvdt_bhlax",0.49214,0.40202,0.23833,0.17247,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.20059
"mvdt_bhlay",0.49214,0.40202,0.23833,0.17541,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,3.2938
"mvdt_bhlaz",0.81269,0.70038,0.38166,0.26527,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,4.32643
"mvdt_bhlqa",0.4474,0.36476,0.21478,0.15283,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,2.8221
"mvdt_bhlqx",0.4474,0.36476,0.21478,0.1555,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,2.90689
"mvdt_bhlqy",0.4474,0.36476,0.21478,0.15817,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,2.99166
"mvdt_bhlqz",0.73881,0.6355,0.34394,0.23888,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,3.92793
"mvdt_bhlra",0.46871,0.3825,0.22599,0.16078,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,2.95796
"mvdt_bhlrx",0.46871,0.3825,0.22599,0.16358,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.04674
"mvdt_bhlry",0.46871,0.3825,0.22599,0.16638,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.13554
"mvdt_bhlrz",0.77399,0.66639,0.3619,0.25144,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,4.11767
"mvdt_bhlsa",0.42795,0.34856,0.20453,0.14556,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,2.69805
"mvdt_bhlsx",0.42795,0.34856,0.20453,0.14812,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,2.77918
"mvdt_bhlsy",0.42795,0.34856,0.20453,0.15068,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,2.86031
"mvdt_bhlsz",0.70668,0.60729,0.32754,0.2274,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,3.75466
"mvdt_bhmaa",0.81269,0.70038,0.31769,0.22211,0.20474,0.47039,0.51663,0.37478,0.10259,0.04139,0.09484,3.85823
"mvdt_bhmax",0.81269,0.70038,0.31769,0.22505,0.21498,0.49391,0.54246,0.39352,0.10772,0.04346,0.09958,3.95144
"mvdt_bhmay",0.81269,0.70038,0.31769,0.22798,0.22522,0.51743,0.56829,0.41226,0.11285,0.04552,0.10433,4.04464
"mvdt_bhmaz",1.34201,1.22122,0.50874,0.3577,0.24569,0.56447,0.61995,0.44974,0.12311,0.04966,0.11381,5.5961
"mvdt_bhmqa",0.73881,0.6355,0.28629,0.20001,0.18613,0.42763,0.47075,0.34071,0.09327,0.03762,0.08622,3.50294
"mvdt_bhmqx",0.73881,0.6355,0.28629,0.20268,0.19544,0.44901,0.49428,0.35775,0.09793,0.03951,0.09053,3.58773
"mvdt_bhmqy",0.73881,0.6355,0.28629,0.20535,0.20474,0.47039,0.51782,0.37478,0.10259,0.04139,0.09484,3.6725
"mvdt_bhmqz",1.22001,1.10814,0.45846,0.32183,0.22336,0.51315,0.5649,0.40886,0.11192,0.04515,0.10346,5.07924
"mvdt_bhmra",0.77399,0.66639,0.30124,0.21053,0.19499,0.44799,0.4926,0.35694,0.09771,0.03942,0.09033,3.67213
"mvdt_bhmrx",0.77399,0.66639,0.30124,0.21333,0.20474,0.47039,0.51723,0.37478,0.10259,0.04139,0.09484,3.76091
"mvdt_bhmry",0.77399,0.66639,0.30124,0.21613,0.21449,0.49279,0.54185,0.39263,0.10748,0.04336,0.09936,3.84971
"mvdt_bhmrz",1.27811,1.16199,0.4824,0.33891,0.23399,0.53759,0.59111,0.42832,0.11725,0.0473,0.10839,5.32536
"mvdt_bhmsa",0.70668,0.60729,0.27264,0.1904,0.17804,0.40904,0.4508,0.3259,0.08921,0.03599,0.08247,3.34846
"mvdt_bhmsx",0.70668,0.60729,0.27264,0.19295,0.18694,0.42949,0.47334,0.34219,0.09367,0.03779,0.0866,3.42958
"mvdt_bhmsy",0.70668,0.60729,0.27264,0.19551,0.19584,0.44994,0.49588,0.35849,0.09813,0.03959,0.09072,3.51071
"mvdt_bhmsz",1.16697,1.05898,0.4366,0.30623,0.21365,0.49084,0.54096,0.39108,0.10706,0.04319,0.09897,4.85453
"mvdt_caaaa",0.47893,0.38786,0.17473,0.13953,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,2.94953
"mvdt_caaax",0.47893,0.38786,0.17473,0.1424,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.04083
"mvdt_caaay",0.47893,0.38786,0.17473,0.14527,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.13213
"mvdt_caaaz",0.79088,0.67583,0.27981,0.2133,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,4.082
"mvdt_caaqa",0.43539,0.35192,0.15746,0.12589,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,2.67942
"mvdt_caaqx",0.43539,0.35192,0.15746,0.1285,0.19007,0.44045,0.487,0.34856,0.09601,0.0383,0.08882,2.76248
"mvdt_caaqy",0.43539,0.35192,0.15746,0.13111,0.19912,0.46142,0.5102,0.36516,0.10058,0.04012,0.09305,2.84553
"mvdt_caaqz",0.71898,0.61323,0.25216,0.19222,0.21723,0.50337,0.55658,0.39836,0.10972,0.04377,0.10151,3.70713
"mvdt_caara",0.45613,0.36903,0.16569,0.13239,0.18964,0.43945,0.48534,0.34777,0.09579,0.03821,0.08862,2.80806
"mvdt_caarx",0.45613,0.36903,0.16569,0.13512,0.19912,0.46142,0.50961,0.36516,0.10058,0.04012,0.09305,2.89503
"mvdt_caary",0.45613,0.36903,0.16569,0.13785,0.20861,0.48339,0.53388,0.38255,0.10537,0.04203,0.09748,2.98201
"mvdt_caarz",0.75322,0.64304,0.26533,0.20226,0.22757,0.52734,0.58241,0.41733,0.11495,0.04585,0.10634,3.88564
"mvdt_caasa",0.41646,0.33629,0.14995,0.11996,0.17315,0.40124,0.44416,0.31753,0.08746,0.03489,0.08091,2.562
"mvdt_caasx",0.41646,0.33629,0.14995,0.12245,0.18181,0.4213,0.46636,0.33341,0.09183,0.03663,0.08496,2.64145
"mvdt_caasy",0.41646,0.33629,0.14995,0.12495,0.19047,0.44136,0.48857,0.34928,0.09621,0.03838,0.089,2.72092
"mvdt_caasz",0.68772,0.58602,0.24013,0.18306,0.20778,0.48148,0.53299,0.38104,0.10495,0.04186,0.0971,3.54413
"mvdt_cakaa",0.47893,0.38786,0.17631,0.14608,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,2.95766
"mvdt_cakax",0.47893,0.38786,0.17631,0.14895,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.04896
"mvdt_cakay",0.47893,0.38786,0.17631,0.15182,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.14026
"mvdt_cakaz",0.79088,0.67583,0.28235,0.22481,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,4.09605
"mvdt_cakqa",0.43539,0.35192,0.15889,0.13176,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,2.68672
"mvdt_cakqx",0.43539,0.35192,0.15889,0.13437,0.19007,0.44045,0.487,0.34856,0.09601,0.0383,0.08882,2.76978
"mvdt_cakqy",0.43539,0.35192,0.15889,0.13698,0.19912,0.46142,0.5102,0.36516,0.10058,0.04012,0.09305,2.85283
"mvdt_cakqz",0.71898,0.61323,0.25444,0.20255,0.21723,0.50337,0.55658,0.39836,0.10972,0.04377,0.10151,3.71974
"mvdt_cakra",0.45613,0.36903,0.16719,0.13858,0.18964,0.43945,0.48534,0.34777,0.09579,0.03821,0.08862,2.81575
"mvdt_cakrx",0.45613,0.36903,0.16719,0.14131,0.19912,0.46142,0.50961,0.36516,0.10058,0.04012,0.09305,2.90272
"mvdt_cakry",0.45613,0.36903,0.16719,0.14404,0.20861,0.48339,0.53388,0.38255,0.10537,0.04203,0.09748,2.9897
"mvdt_cakrz",0.75322,0.64304,0.26773,0.21315,0.22757,0.52734,0.58241,0.41733,0.11495,0.04585,0.10634,3.89893
"mvdt_caksa",0.41646,0.33629,0.15131,0.12554,0.17315,0.40124,0.44416,0.31753,0.08746,0.03489,0.08091,2.56894
"mvdt_caksx",0.41646,0.33629,0.15131,0.12803,0.18181,0.4213,0.46636,0.33341,0.09183,0.03663,0.08496,2.64839
"mvdt_caksy",0.41646,0.33629,0.15131,0.13053,0.19047,0.44136,0.48857,0.34928,0.09621,0.03838,0.089,2.72786
"mvdt_caksz",0.68772,0.58602,0.24231,0.19287,0.20778,0.48148,0.53299,0.38104,0.10495,0.04186,0.0971,3.55612
"mvdt_calaa",0.47893,0.38786,0.20992,0.15533,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,3.00052
"mvdt_calax",0.47893,0.38786,0.20992,0.1582,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.09182
"mvdt_calay",0.47893,0.38786,0.20992,0.16107,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.18312
"mvdt_calaz",0.79088,0.67583,0.33616,0.24108,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,4.16613
"mvdt_calqa",0.43539,0.35192,0.18917,0.14006,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,2.7253
"mvdt_calqx",0.43539,0.35192,0.18917,0.14267,0.19007,0.44045,0.487,0.34856,0.09601,0.0383,0.08882,2.80836
"mvdt_calqy",0.43539,0.35192,0.18917,0.14528,0.19912,0.46142,0.5102,0.36516,0.10058,0.04012,0.09305,2.89141
"mvdt_calqz",0.71898,0.61323,0.30294,0.21715,0.21723,0.50337,0.55658,0.39836,0.10972,0.04377,0.10151,3.78284
"mvdt_calra",0.45613,0.36903,0.19905,0.14733,0.18964,0.43945,0.48534,0.34777,0.09579,0.03821,0.08862,2.85636
"mvdt_calrx",0.45613,0.36903,0.19905,0.15007,0.19912,0.46142,0.50961,0.36516,0.10058,0.04012,0.09305,2.94334
"mvdt_calry",0.45613,0.36903,0.19905,0.1528,0.20861,0.48339,0.53388,0.38255,0.10537,0.04203,0.09748,3.03032
"mvdt_calrz",0.75322,0.64304,0.31876,0.22854,0.22757,0.52734,0.58241,0.41733,0.11495,0.04585,0.10634,3.96535
"mvdt_calsa",0.41646,0.33629,0.18015,0.13343,0.17315,0.40124,0.44416,0.31753,0.08746,0.03489,0.08091,2.60567
"mvdt_calsx",0.41646,0.33629,0.18015,0.13592,0.18181,0.4213,0.46636,0.33341,0.09183,0.03663,0.08496,2.68512
"mvdt_calsy",0.41646,0.33629,0.18015,0.13842,0.19047,0.44136,0.48857,0.34928,0.09621,0.03838,0.089,2.76459
"mvdt_calsz",0.68772,0.58602,0.28849,0.20674,0.20778,0.48148,0.53299,0.38104,0.10495,0.04186,0.0971,3.61617
"mvdt_camaa",0.79088,0.67583,0.27981,0.20183,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,3.71683
"mvdt_camax",0.79088,0.67583,0.27981,0.2047,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.80813
"mvdt_camay",0.79088,0.67583,0.27981,0.20757,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.89943
"mvdt_camaz",1.306,1.17864,0.44809,0.32283,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,5.37774
"mvdt_camqa",0.71898,0.61323,0.25216,0.18179,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,3.37492
"mvdt_camqx",0.71898,0.61323,0.25216,0.1844,0.19007,0.44045,0.487,0.34856,0.09601,0.0383,0.08882,3.45798
"mvdt_camqy",0.71898,0.61323,0.25216,0.18701,0.19912,0.46142,0.5102,0.36516,0.10058,0.04012,0.09305,3.54103
"mvdt_camqz",1.18727,1.06951,0.4038,0.29052,0.21723,0.50337,0.55658,0.39836,0.10972,0.04377,0.10151,4.88164
"mvdt_camra",0.75322,0.64304,0.26533,0.19133,0.18964,0.43945,0.48534,0.34777,0.09579,0.03821,0.08862,3.53774
"mvdt_camrx",0.75322,0.64304,0.26533,0.19406,0.19912,0.46142,0.50961,0.36516,0.10058,0.04012,0.09305,3.62471
"mvdt_camry",0.75322,0.64304,0.26533,0.1968,0.20861,0.48339,0.53388,0.38255,0.10537,0.04203,0.09748,3.7117
"mvdt_camrz",1.24381,1.12148,0.42489,0.30591,0.22757,0.52734,0.58241,0.41733,0.11495,0.04585,0.10634,5.11788
"mvdt_camsa",0.68772,0.58602,0.24013,0.17308,0.17315,0.40124,0.44416,0.31753,0.08746,0.03489,0.08091,3.22629
"mvdt_camsx",0.68772,0.58602,0.24013,0.17557,0.18181,0.4213,0.46636,0.33341,0.09183,0.03663,0.08496,3.30574
"mvdt_camsy",0.68772,0.58602,0.24013,0.17807,0.19047,0.44136,0.48857,0.34928,0.09621,0.03838,0.089,3.38521
"mvdt_camsz",1.13565,1.02207,0.38455,0.27647,0.20778,0.48148,0.53299,0.38104,0.10495,0.04186,0.0971,4.66594
"mvdt_cfaaa",0.47893,0.38786,0.20992,0.15533,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,3.00052
"mvdt_cfaax",0.47893,0.38786,0.20992,0.1582,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.09182
"mvdt_cfaay",0.47893,0.38786,0.20992,0.16107,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.18312
"mvdt_cfaaz",0.79088,0.67583,0.33616,0.24108,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,4.16613
"mvdt_cfaqa",0.43539,0.35192,0.18917,0.14006,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,2.7253
"mvdt_cfaqx",0.43539,0.35192,0.18917,0.14267,0.19007,0.44045,0.487,0.34856,0.09601,0.0383,0.08882,2.80836
"mvdt_cfaqy",0.43539,0.35192,0.18917,0.14528,0.19912,0.46142,0.5102,0.36516,0.10058,0.04012,0.09305,2.89141
"mvdt_cfaqz",0.71898,0.61323,0.30294,0.21715,0.21723,0.50337,0.55658,0.39836,0.10972,0.04377,0.10151,3.78284
"mvdt_cfara",0.45613,0.36903,0.19905,0.14733,0.18964,0.43945,0.48534,0.34777,0.09579,0.03821,0.08862,2.85636
"mvdt_cfarx",0.45613,0.36903,0.19905,0.15007,0.19912,0.46142,0.50961,0.36516,0.10058,0.04012,0.09305,2.94334
"mvdt_cfary",0.45613,0.36903,0.19905,0.1528,0.20861,0.48339,0.53388,0.38255,0.10537,0.04203,0.09748,3.03032
"mvdt_cfarz",0.75322,0.64304,0.31876,0.22854,0.22757,0.52734,0.58241,0.41733,0.11495,0.04585,0.10634,3.96535
"mvdt_cfasa",0.41646,0.33629,0.18015,0.13343,0.17315,0.40124,0.44416,0.31753,0.08746,0.03489,0.08091,2.60567
"mvdt_cfasx",0.41646,0.33629,0.18015,0.13592,0.18181,0.4213,0.46636,0.33341,0.09183,0.03663,0.08496,2.68512
"mvdt_cfasy",0.41646,0.33629,0.18015,0.13842,0.19047,0.44136,0.48857,0.34928,0.09621,0.03838,0.089,2.76459
"mvdt_cfasz",0.68772,0.58602,0.28849,0.20674,0.20778,0.48148,0.53299,0.38104,0.10495,0.04186,0.0971,3.61617
"mvdt_cfkaa",0.47893,0.38786,0.21182,0.16313,0.19912,0.46142,0.50903,0.36516,0.10058,0.04012,0.09305,3.01022
"mvdt_cfkax",0.47893,0.38786,0.21182,0.166,0.20908,0.48449,0.53448,0.38342,0.10561,0.04213,0.0977,3.10152
"mvdt_cfkay",0.47893,0.38786,0.21182,0.16887,0.21904,0.50756,0.55993,0.40168,0.11064,0.04413,0.10236,3.19282
"mvdt_cfkaz",0.79088,0.67583,0.33921,0.25479,0.23895,0.55371,0.61083,0.43819,0.1207,0.04814,0.11166,4.18289
"mvdt_cfkqa",0.43539,0.35192,0.19088,0.14706,0.18102,0.41947,0.46381,0.33196,0.09144,0.03647,0.08459,2.73401
