"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"basis_ahmry",1000,1035.7,509.7,302.1,356.1,245.4,481.2,212,150.4,99.8,15.2,4407.6
"basis_ahmrz",1108.4,1050,641,371.8,356.1,245.4,481.2,212,150.4,99.8,15.2,4731.3
"basis_ahmsa",977.8,1013,496.5,294.5,356.1,245.4,475.8,212,150.4,99.8,15.2,4336.5
"basis_ahmsx",977.8,1013,496.5,294.5,356.1,245.4,475.8,212,150.4,99.8,15.2,4336.5
"basis_ahmsy",977.8,1013,496.5,294.5,356.1,245.4,475.8,212,150.4,99.8,15.2,4336.5
"basis_ahmsz",1083.7,1026.6,624.4,362.2,356.1,245.4,475.8,212,150.4,99.8,15.2,4651.6
"basis_baaaa",890.1,1010.9,369.5,233.9,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4037
"basis_baaax",890.1,1010.9,369.5,233.9,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4037
"basis_baaay",890.1,1010.9,369.5,233.9,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4037
"basis_baaaz",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_baaqa",868.6,987.3,359.2,227.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3969.8
"basis_baaqx",868.6,987.3,359.2,227.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3969.8
"basis_baaqy",868.6,987.3,359.2,227.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3969.8
"basis_baaqz",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_baara",878.8,998.6,364.1,230.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4001.7
"basis_baarx",878.8,998.6,364.1,230.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4001.7
"basis_baary",878.8,998.6,364.1,230.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4001.7
"basis_baarz",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_baasa",859.3,977.1,354.7,225.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3940.6
"basis_baasx",859.3,977.1,354.7,225.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3940.6
"basis_baasy",859.3,977.1,354.7,225.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3940.6
"basis_baasz",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bakaa",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakax",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakay",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakaz",986.4,1010.1,474,295.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4298.3
"basis_bakqa",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakqx",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakqy",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakqz",962.7,986.1,460.8,287.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4223.7
"basis_bakra",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_bakrx",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_bakry",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_bakrz",974,997.5,467.1,291.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4259.2
"basis_baksa",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_baksx",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_baksy",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_baksz",952.3,975.7,455,283.8,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4191
"basis_balaa",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balax",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balay",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balaz",986.4,1010.1,542.3,312.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4384
"basis_balqa",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balqx",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balqy",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balqz",962.7,986.1,527.2,304.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4306.9
"basis_balra",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balrx",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balry",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balrz",974,997.5,534.4,308.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4343.5
"basis_balsa",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_balsx",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_balsy",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_balsz",952.3,975.7,520.6,300.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4273.2
"basis_bamaa",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamax",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamay",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamaz",1093.3,1023.5,584.4,351.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4584.9
"basis_bamqa",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamqx",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamqy",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamqz",1066.9,998.7,568.1,341.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4501.9
"basis_bamra",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamrx",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamry",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamrz",1079.5,1010.5,575.8,346,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4541.3
"basis_bamsa",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bamsx",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bamsy",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bamsz",1055.5,988,561,337.2,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4465.9
"basis_bfaaa",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_bfaax",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_bfaay",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_bfaaz",986.4,1010.1,542.3,312.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4384
"basis_bfaqa",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_bfaqx",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_bfaqy",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_bfaqz",962.7,986.1,527.2,304.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4306.9
"basis_bfara",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_bfarx",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_bfary",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_bfarz",974,997.5,534.4,308.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4343.5
"basis_bfasa",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_bfasx",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_bfasy",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_bfasz",952.3,975.7,520.6,300.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4273.2
"basis_bfkaa",890.1,1010.9,439.9,263.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4137.1
"basis_bfkax",890.1,1010.9,439.9,263.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4137.1
"basis_bfkay",890.1,1010.9,439.9,263.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4137.1
"basis_bfkaz",986.4,1010.1,553.2,323.3,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4405.6
"basis_bfkqa",868.6,987.3,427.6,256.7,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4067
"basis_bfkqx",868.6,987.3,427.6,256.7,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4067
"basis_bfkqy",868.6,987.3,427.6,256.7,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4067
"basis_bfkqz",962.7,986.1,537.7,314.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4327.8
"basis_bfkra",878.8,998.6,433.4,260,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4100.3
"basis_bfkrx",878.8,998.6,433.4,260,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4100.3
"basis_bfkry",878.8,998.6,433.4,260,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4100.3
"basis_bfkrz",974,997.5,545.1,318.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4364.8
"basis_bfksa",859.3,977.1,422.3,253.7,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4036.6
"basis_bfksx",859.3,977.1,422.3,253.7,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4036.6
"basis_bfksy",859.3,977.1,422.3,253.7,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4036.6
"basis_bfksz",952.3,975.7,531,310.7,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4293.9
"basis_bflaa",890.1,1010.9,503.3,278.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4215.7
"basis_bflax",890.1,1010.9,503.3,278.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4215.7
"basis_bflay",890.1,1010.9,503.3,278.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4215.7
"basis_bflaz",986.4,1010.1,632.9,342.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4504.6
"basis_bflqa",868.6,987.3,489.3,271.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4143.4
"basis_bflqx",868.6,987.3,489.3,271.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4143.4
"basis_bflqy",868.6,987.3,489.3,271.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4143.4
"basis_bflqz",962.7,986.1,615.3,333.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4424.1
"basis_bflra",878.8,998.6,496,274.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4177.8
"basis_bflrx",878.8,998.6,496,274.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4177.8
"basis_bflry",878.8,998.6,496,274.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4177.8
"basis_bflrz",974,997.5,623.7,337.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4462.3
"basis_bflsa",859.3,977.1,483.1,268.2,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4111.9
"basis_bflsx",859.3,977.1,483.1,268.2,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4111.9
"basis_bflsy",859.3,977.1,483.1,268.2,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4111.9
"basis_bflsz",952.3,975.7,607.6,329.1,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4388.9
"basis_bfmaa",986.4,1010.1,542.3,312.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4384
"basis_bfmax",986.4,1010.1,542.3,312.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4384
"basis_bfmay",986.4,1010.1,542.3,312.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4384
"basis_bfmaz",1093.3,1023.5,682,385.3,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4716.7
"basis_bfmqa",962.7,986.1,527.2,304.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4306.9
"basis_bfmqx",962.7,986.1,527.2,304.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4306.9
"basis_bfmqy",962.7,986.1,527.2,304.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4306.9
"basis_bfmqz",1066.9,998.7,663,374.6,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4630
"basis_bfmra",974,997.5,534.4,308.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4343.5
"basis_bfmrx",974,997.5,534.4,308.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4343.5
"basis_bfmry",974,997.5,534.4,308.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4343.5
"basis_bfmrz",1079.5,1010.5,672,379.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4671.2
"basis_bfmsa",952.3,975.7,520.6,300.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4273.2
"basis_bfmsx",952.3,975.7,520.6,300.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4273.2
"basis_bfmsy",952.3,975.7,520.6,300.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4273.2
"basis_bfmsz",1055.5,988,654.7,369.9,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4592.3
"basis_bgaaa",890.1,1010.9,462.1,265.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4161.5
"basis_bgaax",890.1,1010.9,462.1,265.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4161.5
"basis_bgaay",890.1,1010.9,462.1,265.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4161.5
"basis_bgaaz",986.4,1010.1,581.2,326.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4436.4
"basis_bgaqa",868.6,987.3,449.2,258.8,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4090.7
"basis_bgaqx",868.6,987.3,449.2,258.8,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4090.7
"basis_bgaqy",868.6,987.3,449.2,258.8,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4090.7
"basis_bgaqz",962.7,986.1,564.9,317.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4357.7
"basis_bgara",878.8,998.6,455.4,262.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4124.5
"basis_bgarx",878.8,998.6,455.4,262.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4124.5
"basis_bgary",878.8,998.6,455.4,262.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4124.5
"basis_bgarz",974,997.5,572.7,321.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4395.1
"basis_bgasa",859.3,977.1,443.6,255.8,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4060
"basis_bgasx",859.3,977.1,443.6,255.8,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4060
"basis_bgasy",859.3,977.1,443.6,255.8,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4060
"basis_bgasz",952.3,975.7,557.9,313.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4323.4
"basis_bgkaa",890.1,1010.9,471.4,274.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4179.7
"basis_bgkax",890.1,1010.9,471.4,274.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4179.7
"basis_bgkay",890.1,1010.9,471.4,274.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4179.7
"basis_bgkaz",986.4,1010.1,592.8,337.3,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4459.2
"basis_bgkqa",868.6,987.3,458.2,267.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4108.3
"basis_bgkqx",868.6,987.3,458.2,267.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4108.3
"basis_bgkqy",868.6,987.3,458.2,267.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4108.3
"basis_bgkqz",962.7,986.1,576.2,328.1,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4379.9
"basis_bgkra",878.8,998.6,464.5,270.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4142.3
"basis_bgkrx",878.8,998.6,464.5,270.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4142.3
"basis_bgkry",878.8,998.6,464.5,270.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4142.3
"basis_bgkrz",974,997.5,584.1,332.5,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4417.6
"basis_bgksa",859.3,977.1,452.5,264.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4077.4
"basis_bgksx",859.3,977.1,452.5,264.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4077.4
"basis_bgksy",859.3,977.1,452.5,264.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4077.4
"basis_bgksz",952.3,975.7,569,324.1,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4345.3
"basis_bglaa",890.1,1010.9,539.3,290.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4263.6
"basis_bglax",890.1,1010.9,539.3,290.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4263.6
"basis_bglay",890.1,1010.9,539.3,290.7,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4263.6
"basis_bglaz",986.4,1010.1,678.2,357.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4564.9
"basis_bglqa",868.6,987.3,524.3,282.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4189.9
"basis_bglqx",868.6,987.3,524.3,282.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4189.9
"basis_bglqy",868.6,987.3,524.3,282.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4189.9
"basis_bglqz",962.7,986.1,659.3,347.7,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4482.6
"basis_bglra",878.8,998.6,531.4,286.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4224.9
"basis_bglrx",878.8,998.6,531.4,286.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4224.9
"basis_bglry",878.8,998.6,531.4,286.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4224.9
"basis_bglrz",974,997.5,668.3,352.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4521.7
"basis_bglsa",859.3,977.1,517.7,279.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4157.8
"basis_bglsx",859.3,977.1,517.7,279.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4157.8
"basis_bglsy",859.3,977.1,517.7,279.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4157.8
"basis_bglsz",952.3,975.7,651.1,343.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4446.7
"basis_bgmaa",986.4,1010.1,581.2,326.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4436.4
"basis_bgmax",986.4,1010.1,581.2,326.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4436.4
"basis_bgmay",986.4,1010.1,581.2,326.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4436.4
"basis_bgmaz",1093.3,1023.5,730.8,402.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4782.7
"basis_bgmqa",962.7,986.1,564.9,317.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4357.7
"basis_bgmqx",962.7,986.1,564.9,317.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4357.7
"basis_bgmqy",962.7,986.1,564.9,317.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4357.7
"basis_bgmqz",1066.9,998.7,710.4,391.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4694
"basis_bgmra",974,997.5,572.7,321.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4395.1
"basis_bgmrx",974,997.5,572.7,321.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4395.1
"basis_bgmry",974,997.5,572.7,321.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4395.1
"basis_bgmrz",1079.5,1010.5,720.1,396.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4736.2
"basis_bgmsa",952.3,975.7,557.9,313.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4323.4
"basis_bgmsx",952.3,975.7,557.9,313.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4323.4
"basis_bgmsy",952.3,975.7,557.9,313.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4323.4
"basis_bgmsz",1055.5,988,701.5,386.3,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4655.5
"basis_bhaaa",890.1,1010.9,400.4,244.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4078.5
"basis_bhaax",890.1,1010.9,400.4,244.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4078.5
"basis_bhaay",890.1,1010.9,400.4,244.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4078.5
"basis_bhaaz",986.4,1010.1,503.5,299.1,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4331.7
"basis_bhaqa",868.6,987.3,389.2,238.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4010.1
"basis_bhaqx",868.6,987.3,389.2,238.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4010.1
"basis_bhaqy",868.6,987.3,389.2,238.2,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4010.1
"basis_bhaqz",962.7,986.1,489.5,291,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4256.1
"basis_bhara",878.8,998.6,394.6,241.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4042.7
"basis_bharx",878.8,998.6,394.6,241.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4042.7
"basis_bhary",878.8,998.6,394.6,241.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4042.7
"basis_bharz",974,997.5,496.2,294.8,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4292
"basis_bhasa",859.3,977.1,384.4,235.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3980.4
"basis_bhasx",859.3,977.1,384.4,235.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3980.4
"basis_bhasy",859.3,977.1,384.4,235.4,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3980.4
"basis_bhasz",952.3,975.7,483.4,287.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4223.1
"basis_bhkaa",890.1,1010.9,408.4,252.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4094.6
"basis_bhkax",890.1,1010.9,408.4,252.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4094.6
"basis_bhkay",890.1,1010.9,408.4,252.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4094.6
"basis_bhkaz",986.4,1010.1,513.6,309.3,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4352
"basis_bhkqa",868.6,987.3,397,246,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4025.7
"basis_bhkqx",868.6,987.3,397,246,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4025.7
"basis_bhkqy",868.6,987.3,397,246,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4025.7
"basis_bhkqz",962.7,986.1,499.2,300.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4275.7
"basis_bhkra",878.8,998.6,402.4,249.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4058.4
"basis_bhkrx",878.8,998.6,402.4,249.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4058.4
"basis_bhkry",878.8,998.6,402.4,249.1,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4058.4
"basis_bhkrz",974,997.5,506.1,304.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4312
"basis_bhksa",859.3,977.1,392,243.1,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3995.7
"basis_bhksx",859.3,977.1,392,243.1,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3995.7
"basis_bhksy",859.3,977.1,392,243.1,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3995.7
"basis_bhksz",952.3,975.7,493,297.2,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4242.4
"basis_bhlaa",890.1,1010.9,467.3,267,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4167.9
"basis_bhlax",890.1,1010.9,467.3,267,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4167.9
"basis_bhlay",890.1,1010.9,467.3,267,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4167.9
"basis_bhlaz",986.4,1010.1,587.6,327.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4444.3
"basis_bhlqa",868.6,987.3,454.2,260,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4096.9
"basis_bhlqx",868.6,987.3,454.2,260,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4096.9
"basis_bhlqy",868.6,987.3,454.2,260,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4096.9
"basis_bhlqz",962.7,986.1,571.2,318.6,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4365.4
"basis_bhlra",878.8,998.6,460.5,263.3,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4130.7
"basis_bhlrx",878.8,998.6,460.5,263.3,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4130.7
"basis_bhlry",878.8,998.6,460.5,263.3,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4130.7
"basis_bhlrz",974,997.5,579,322.9,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4402.9
