"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"sv5_chnqa",845.4,590.1,168.4,225.8,560.7,157.9,220.5,221.3,144.7,92.9,69.2,3296.9
"sv5_chnqx",845.4,590.1,168.4,225.8,560.7,157.9,220.5,221.3,144.7,92.9,69.2,3296.9
"sv5_chnqz",845.4,590.1,168.4,225.8,560.7,157.9,220.5,221.3,144.7,92.9,69.2,3296.9
"sv5_chnra",855.1,596.8,170.7,228.7,560.7,157.9,221.7,221.3,144.7,92.9,69.2,3319.7
"sv5_chnrx",855.1,596.8,170.7,228.7,560.7,157.9,221.7,221.3,144.7,92.9,69.2,3319.7
"sv5_chnrz",855.1,596.8,170.7,228.7,560.7,157.9,221.7,221.3,144.7,92.9,69.2,3319.7
"sv5_chnsa",836.7,583.9,166.3,223.2,560.7,157.9,219.5,221.3,144.7,92.9,69.2,3276.3
"sv5_chnsx",836.7,583.9,166.3,223.2,560.7,157.9,219.5,221.3,144.7,92.9,69.2,3276.3
"sv5_chnsz",836.7,583.9,166.3,223.2,560.7,157.9,219.5,221.3,144.7,92.9,69.2,3276.3
"2dgeenvlees_aaaaa",912.7,750,271.2,194.2,380,163.5,484.3,218.9,150.4,151.1,95.5,3771.8
"2dgeenvlees_aaaax",912.7,750,271.2,194.2,380,163.5,484.3,218.9,150.4,151.1,95.5,3771.8
"2dgeenvlees_aaaaz",912.7,750,271.2,194.2,380,163.5,484.3,218.9,150.4,151.1,95.5,3771.8
"2dgeenvlees_aaaqa",890.7,732.5,263.6,189.8,380,163.5,478.4,218.9,150.4,151.1,95.5,3714.4
"2dgeenvlees_aaaqx",890.7,732.5,263.6,189.8,380,163.5,478.4,218.9,150.4,151.1,95.5,3714.4
"2dgeenvlees_aaaqz",890.7,732.5,263.6,189.8,380,163.5,478.4,218.9,150.4,151.1,95.5,3714.4
"2dgeenvlees_aaara",901.1,740.9,267.2,191.9,380,163.5,481.2,218.9,150.4,151.1,95.5,3741.7
"2dgeenvlees_aaarx",901.1,740.9,267.2,191.9,380,163.5,481.2,218.9,150.4,151.1,95.5,3741.7
"2dgeenvlees_aaarz",901.1,740.9,267.2,191.9,380,163.5,481.2,218.9,150.4,151.1,95.5,3741.7
"2dgeenvlees_aaasa",881.1,724.9,260.3,187.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3689.4
"2dgeenvlees_aaasx",881.1,724.9,260.3,187.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3689.4
"2dgeenvlees_aaasz",881.1,724.9,260.3,187.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3689.4
"2dgeenvlees_aakaa",912.7,750,276.6,199.7,380,163.5,484.3,218.9,150.4,151.1,95.5,3782.7
"2dgeenvlees_aakax",912.7,750,276.6,199.7,380,163.5,484.3,218.9,150.4,151.1,95.5,3782.7
"2dgeenvlees_aakaz",912.7,750,276.6,199.7,380,163.5,484.3,218.9,150.4,151.1,95.5,3782.7
"2dgeenvlees_aakqa",890.7,732.5,268.8,195.2,380,163.5,478.4,218.9,150.4,151.1,95.5,3725
"2dgeenvlees_aakqx",890.7,732.5,268.8,195.2,380,163.5,478.4,218.9,150.4,151.1,95.5,3725
"2dgeenvlees_aakqz",890.7,732.5,268.8,195.2,380,163.5,478.4,218.9,150.4,151.1,95.5,3725
"2dgeenvlees_aakra",901.1,740.9,272.5,197.3,380,163.5,481.2,218.9,150.4,151.1,95.5,3752.4
"2dgeenvlees_aakrx",901.1,740.9,272.5,197.3,380,163.5,481.2,218.9,150.4,151.1,95.5,3752.4
"2dgeenvlees_aakrz",901.1,740.9,272.5,197.3,380,163.5,481.2,218.9,150.4,151.1,95.5,3752.4
"2dgeenvlees_aaksa",881.1,724.9,265.5,193.2,380,163.5,475.8,218.9,150.4,151.1,95.5,3699.9
"2dgeenvlees_aaksx",881.1,724.9,265.5,193.2,380,163.5,475.8,218.9,150.4,151.1,95.5,3699.9
"2dgeenvlees_aaksz",881.1,724.9,265.5,193.2,380,163.5,475.8,218.9,150.4,151.1,95.5,3699.9
"2dgeenvlees_aalaa",912.7,750,316.5,209.8,380,163.5,484.3,218.9,150.4,151.1,95.5,3832.7
"2dgeenvlees_aalax",912.7,750,316.5,209.8,380,163.5,484.3,218.9,150.4,151.1,95.5,3832.7
"2dgeenvlees_aalaz",912.7,750,316.5,209.8,380,163.5,484.3,218.9,150.4,151.1,95.5,3832.7
"2dgeenvlees_aalqa",890.7,732.5,307.6,204.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3773.5
"2dgeenvlees_aalqx",890.7,732.5,307.6,204.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3773.5
"2dgeenvlees_aalqz",890.7,732.5,307.6,204.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3773.5
"2dgeenvlees_aalra",901.1,740.9,311.8,207.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3801.6
"2dgeenvlees_aalrx",901.1,740.9,311.8,207.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3801.6
"2dgeenvlees_aalrz",901.1,740.9,311.8,207.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3801.6
"2dgeenvlees_aalsa",881.1,724.9,303.8,202.7,380,163.5,475.8,218.9,150.4,151.1,95.5,3747.7
"2dgeenvlees_aalsx",881.1,724.9,303.8,202.7,380,163.5,475.8,218.9,150.4,151.1,95.5,3747.7
"2dgeenvlees_aalsz",881.1,724.9,303.8,202.7,380,163.5,475.8,218.9,150.4,151.1,95.5,3747.7
"2dgeenvlees_aamaa",1011.4,750,341,232,380,163.5,484.3,218.9,150.4,151.1,95.5,3978.1
"2dgeenvlees_aamax",1011.4,750,341,232,380,163.5,484.3,218.9,150.4,151.1,95.5,3978.1
"2dgeenvlees_aamaz",1011.4,750,341,232,380,163.5,484.3,218.9,150.4,151.1,95.5,3978.1
"2dgeenvlees_aamqa",987.1,732.2,331.5,226.4,380,163.5,478.4,218.9,150.4,151.1,95.5,3915
"2dgeenvlees_aamqx",987.1,732.2,331.5,226.4,380,163.5,478.4,218.9,150.4,151.1,95.5,3915
"2dgeenvlees_aamqz",987.1,732.2,331.5,226.4,380,163.5,478.4,218.9,150.4,151.1,95.5,3915
"2dgeenvlees_aamra",998.7,740.7,336,229.1,380,163.5,481.2,218.9,150.4,151.1,95.5,3945.1
"2dgeenvlees_aamrx",998.7,740.7,336,229.1,380,163.5,481.2,218.9,150.4,151.1,95.5,3945.1
"2dgeenvlees_aamrz",998.7,740.7,336,229.1,380,163.5,481.2,218.9,150.4,151.1,95.5,3945.1
"2dgeenvlees_aamsa",976.5,724.4,327.3,224,380,163.5,475.8,218.9,150.4,151.1,95.5,3887.4
"2dgeenvlees_aamsx",976.5,724.4,327.3,224,380,163.5,475.8,218.9,150.4,151.1,95.5,3887.4
"2dgeenvlees_aamsz",976.5,724.4,327.3,224,380,163.5,475.8,218.9,150.4,151.1,95.5,3887.4
"2dgeenvlees_aanaa",937.4,750,288.6,203.6,380,163.5,484.3,218.9,150.4,151.1,95.5,3823.3
"2dgeenvlees_aanax",937.4,750,288.6,203.6,380,163.5,484.3,218.9,150.4,151.1,95.5,3823.3
"2dgeenvlees_aanaz",937.4,750,288.6,203.6,380,163.5,484.3,218.9,150.4,151.1,95.5,3823.3
"2dgeenvlees_aanqa",914.8,732.4,280.6,198.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3764.5
"2dgeenvlees_aanqx",914.8,732.4,280.6,198.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3764.5
"2dgeenvlees_aanqz",914.8,732.4,280.6,198.9,380,163.5,478.4,218.9,150.4,151.1,95.5,3764.5
"2dgeenvlees_aanra",925.5,740.8,284.4,201.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3792.5
"2dgeenvlees_aanrx",925.5,740.8,284.4,201.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3792.5
"2dgeenvlees_aanrz",925.5,740.8,284.4,201.2,380,163.5,481.2,218.9,150.4,151.1,95.5,3792.5
"2dgeenvlees_aansa",905,724.8,277.1,196.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3739
"2dgeenvlees_aansx",905,724.8,277.1,196.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3739
"2dgeenvlees_aansz",905,724.8,277.1,196.9,380,163.5,475.8,218.9,150.4,151.1,95.5,3739
"2dgeenvlees_afaaa",858.8,693.7,257.4,185.8,380,163.5,484.3,218.9,150.4,149,95.3,3637.1
"2dgeenvlees_afaax",858.8,693.7,257.4,185.8,380,163.5,484.3,218.9,150.4,149,95.3,3637.1
"2dgeenvlees_afaaz",858.8,693.7,257.4,185.8,380,163.5,484.3,218.9,150.4,149,95.3,3637.1
"2dgeenvlees_afaqa",838.2,677.4,250.2,181.6,380,163.5,478.4,218.9,150.4,149,95.3,3582.9
"2dgeenvlees_afaqx",838.2,677.4,250.2,181.6,380,163.5,478.4,218.9,150.4,149,95.3,3582.9
"2dgeenvlees_afaqz",838.2,677.4,250.2,181.6,380,163.5,478.4,218.9,150.4,149,95.3,3582.9
"2dgeenvlees_afara",848,685.1,253.7,183.6,380,163.5,481.2,218.9,150.4,149,95.3,3608.7
"2dgeenvlees_afarx",848,685.1,253.7,183.6,380,163.5,481.2,218.9,150.4,149,95.3,3608.7
"2dgeenvlees_afarz",848,685.1,253.7,183.6,380,163.5,481.2,218.9,150.4,149,95.3,3608.7
"2dgeenvlees_afasa",829.2,670.3,247.1,179.7,380,163.5,475.8,218.9,150.4,149,95.3,3559.2
"2dgeenvlees_afasx",829.2,670.3,247.1,179.7,380,163.5,475.8,218.9,150.4,149,95.3,3559.2
"2dgeenvlees_afasz",829.2,670.3,247.1,179.7,380,163.5,475.8,218.9,150.4,149,95.3,3559.2
"2dgeenvlees_afkaa",858.8,693.7,262.6,191.1,380,163.5,484.3,218.9,150.4,149,95.3,3647.6
"2dgeenvlees_afkax",858.8,693.7,262.6,191.1,380,163.5,484.3,218.9,150.4,149,95.3,3647.6
"2dgeenvlees_afkaz",858.8,693.7,262.6,191.1,380,163.5,484.3,218.9,150.4,149,95.3,3647.6
"2dgeenvlees_afkqa",838.2,677.4,255.2,186.7,380,163.5,478.4,218.9,150.4,149,95.3,3593
"2dgeenvlees_afkqx",838.2,677.4,255.2,186.7,380,163.5,478.4,218.9,150.4,149,95.3,3593
"2dgeenvlees_afkqz",838.2,677.4,255.2,186.7,380,163.5,478.4,218.9,150.4,149,95.3,3593
"2dgeenvlees_afkra",848,685.1,258.7,188.8,380,163.5,481.2,218.9,150.4,149,95.3,3618.9
"2dgeenvlees_afkrx",848,685.1,258.7,188.8,380,163.5,481.2,218.9,150.4,149,95.3,3618.9
"2dgeenvlees_afkrz",848,685.1,258.7,188.8,380,163.5,481.2,218.9,150.4,149,95.3,3618.9
"2dgeenvlees_afksa",829.2,670.3,252,184.8,380,163.5,475.8,218.9,150.4,149,95.3,3569.2
"2dgeenvlees_afksx",829.2,670.3,252,184.8,380,163.5,475.8,218.9,150.4,149,95.3,3569.2
"2dgeenvlees_afksz",829.2,670.3,252,184.8,380,163.5,475.8,218.9,150.4,149,95.3,3569.2
"2dgeenvlees_aflaa",858.8,693.7,300.4,200.6,380,163.5,484.3,218.9,150.4,149,95.3,3694.9
"2dgeenvlees_aflax",858.8,693.7,300.4,200.6,380,163.5,484.3,218.9,150.4,149,95.3,3694.9
"2dgeenvlees_aflaz",858.8,693.7,300.4,200.6,380,163.5,484.3,218.9,150.4,149,95.3,3694.9
"2dgeenvlees_aflqa",838.2,677.4,292,195.9,380,163.5,478.4,218.9,150.4,149,95.3,3639
"2dgeenvlees_aflqx",838.2,677.4,292,195.9,380,163.5,478.4,218.9,150.4,149,95.3,3639
"2dgeenvlees_aflqz",838.2,677.4,292,195.9,380,163.5,478.4,218.9,150.4,149,95.3,3639
"2dgeenvlees_aflra",848,685.1,296,198.2,380,163.5,481.2,218.9,150.4,149,95.3,3665.6
"2dgeenvlees_aflrx",848,685.1,296,198.2,380,163.5,481.2,218.9,150.4,149,95.3,3665.6
"2dgeenvlees_aflrz",848,685.1,296,198.2,380,163.5,481.2,218.9,150.4,149,95.3,3665.6
"2dgeenvlees_aflsa",829.2,670.3,288.4,193.9,380,163.5,475.8,218.9,150.4,149,95.3,3614.7
"2dgeenvlees_aflsx",829.2,670.3,288.4,193.9,380,163.5,475.8,218.9,150.4,149,95.3,3614.7
"2dgeenvlees_aflsz",829.2,670.3,288.4,193.9,380,163.5,475.8,218.9,150.4,149,95.3,3614.7
"2dgeenvlees_afmaa",951.8,697.1,323.7,221.8,380,163.5,484.3,218.9,150.4,149,95.3,3835.8
"2dgeenvlees_afmax",951.8,697.1,323.7,221.8,380,163.5,484.3,218.9,150.4,149,95.3,3835.8
"2dgeenvlees_afmaz",951.8,697.1,323.7,221.8,380,163.5,484.3,218.9,150.4,149,95.3,3835.8
"2dgeenvlees_afmqa",928.8,680.4,314.7,216.4,380,163.5,478.4,218.9,150.4,149,95.3,3775.8
"2dgeenvlees_afmqx",928.8,680.4,314.7,216.4,380,163.5,478.4,218.9,150.4,149,95.3,3775.8
"2dgeenvlees_afmqz",928.8,680.4,314.7,216.4,380,163.5,478.4,218.9,150.4,149,95.3,3775.8
"2dgeenvlees_afmra",939.8,688.3,319,219,380,163.5,481.2,218.9,150.4,149,95.3,3804.4
"2dgeenvlees_afmrx",939.8,688.3,319,219,380,163.5,481.2,218.9,150.4,149,95.3,3804.4
"2dgeenvlees_afmrz",939.8,688.3,319,219,380,163.5,481.2,218.9,150.4,149,95.3,3804.4
"2dgeenvlees_afmsa",918.9,673.1,310.7,214.1,380,163.5,475.8,218.9,150.4,149,95.3,3749.7
"2dgeenvlees_afmsx",918.9,673.1,310.7,214.1,380,163.5,475.8,218.9,150.4,149,95.3,3749.7
"2dgeenvlees_afmsz",918.9,673.1,310.7,214.1,380,163.5,475.8,218.9,150.4,149,95.3,3749.7
"2dgeenvlees_afnaa",882.1,694.5,274,194.8,380,163.5,484.3,218.9,150.4,149,95.3,3686.8
"2dgeenvlees_afnax",882.1,694.5,274,194.8,380,163.5,484.3,218.9,150.4,149,95.3,3686.8
"2dgeenvlees_afnaz",882.1,694.5,274,194.8,380,163.5,484.3,218.9,150.4,149,95.3,3686.8
"2dgeenvlees_afnqa",860.8,678.1,266.3,190.3,380,163.5,478.4,218.9,150.4,149,95.3,3631
"2dgeenvlees_afnqx",860.8,678.1,266.3,190.3,380,163.5,478.4,218.9,150.4,149,95.3,3631
"2dgeenvlees_afnqz",860.8,678.1,266.3,190.3,380,163.5,478.4,218.9,150.4,149,95.3,3631
"2dgeenvlees_afnra",870.9,685.9,270,192.4,380,163.5,481.2,218.9,150.4,149,95.3,3657.5
"2dgeenvlees_afnrx",870.9,685.9,270,192.4,380,163.5,481.2,218.9,150.4,149,95.3,3657.5
"2dgeenvlees_afnrz",870.9,685.9,270,192.4,380,163.5,481.2,218.9,150.4,149,95.3,3657.5
"2dgeenvlees_afnsa",851.6,671,263,188.3,380,163.5,475.8,218.9,150.4,149,95.3,3606.8
"2dgeenvlees_afnsx",851.6,671,263,188.3,380,163.5,475.8,218.9,150.4,149,95.3,3606.8
"2dgeenvlees_afnsz",851.6,671,263,188.3,380,163.5,475.8,218.9,150.4,149,95.3,3606.8
"2dgeenvlees_agaaa",837.5,671.9,251.9,182.4,380,163.5,484.3,218.9,150.4,148.1,95.3,3584.2
"2dgeenvlees_agaax",837.5,671.9,251.9,182.4,380,163.5,484.3,218.9,150.4,148.1,95.3,3584.2
"2dgeenvlees_agaaz",837.5,671.9,251.9,182.4,380,163.5,484.3,218.9,150.4,148.1,95.3,3584.2
"2dgeenvlees_agaqa",817.3,656.1,244.9,178.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3531.2
"2dgeenvlees_agaqx",817.3,656.1,244.9,178.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3531.2
"2dgeenvlees_agaqz",817.3,656.1,244.9,178.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3531.2
"2dgeenvlees_agara",826.9,663.6,248.2,180.2,380,163.5,481.2,218.9,150.4,148.1,95.3,3556.3
"2dgeenvlees_agarx",826.9,663.6,248.2,180.2,380,163.5,481.2,218.9,150.4,148.1,95.3,3556.3
"2dgeenvlees_agarz",826.9,663.6,248.2,180.2,380,163.5,481.2,218.9,150.4,148.1,95.3,3556.3
"2dgeenvlees_agasa",808.6,649.2,241.8,176.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3508.1
"2dgeenvlees_agasx",808.6,649.2,241.8,176.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3508.1
"2dgeenvlees_agasz",808.6,649.2,241.8,176.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3508.1
"2dgeenvlees_agkaa",837.5,671.9,257,187.6,380,163.5,484.3,218.9,150.4,148.1,95.3,3594.5
"2dgeenvlees_agkax",837.5,671.9,257,187.6,380,163.5,484.3,218.9,150.4,148.1,95.3,3594.5
"2dgeenvlees_agkaz",837.5,671.9,257,187.6,380,163.5,484.3,218.9,150.4,148.1,95.3,3594.5
"2dgeenvlees_agkqa",817.3,656.1,249.8,183.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3541.1
"2dgeenvlees_agkqx",817.3,656.1,249.8,183.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3541.1
"2dgeenvlees_agkqz",817.3,656.1,249.8,183.3,380,163.5,478.4,218.9,150.4,148.1,95.3,3541.1
"2dgeenvlees_agkra",826.9,663.6,253.2,185.4,380,163.5,481.2,218.9,150.4,148.1,95.3,3566.5
"2dgeenvlees_agkrx",826.9,663.6,253.2,185.4,380,163.5,481.2,218.9,150.4,148.1,95.3,3566.5
"2dgeenvlees_agkrz",826.9,663.6,253.2,185.4,380,163.5,481.2,218.9,150.4,148.1,95.3,3566.5
"2dgeenvlees_agksa",808.6,649.2,246.7,181.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3518
"2dgeenvlees_agksx",808.6,649.2,246.7,181.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3518
"2dgeenvlees_agksz",808.6,649.2,246.7,181.5,380,163.5,475.8,218.9,150.4,148.1,95.3,3518
"2dgeenvlees_aglaa",837.5,671.9,294,196.9,380,163.5,484.3,218.9,150.4,148.1,95.3,3640.8
"2dgeenvlees_aglax",837.5,671.9,294,196.9,380,163.5,484.3,218.9,150.4,148.1,95.3,3640.8
"2dgeenvlees_aglaz",837.5,671.9,294,196.9,380,163.5,484.3,218.9,150.4,148.1,95.3,3640.8
"2dgeenvlees_aglqa",817.3,656.1,285.8,192.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3586.2
"2dgeenvlees_aglqx",817.3,656.1,285.8,192.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3586.2
"2dgeenvlees_aglqz",817.3,656.1,285.8,192.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3586.2
"2dgeenvlees_aglra",826.9,663.6,289.7,194.5,380,163.5,481.2,218.9,150.4,148.1,95.3,3612.1
"2dgeenvlees_aglrx",826.9,663.6,289.7,194.5,380,163.5,481.2,218.9,150.4,148.1,95.3,3612.1
"2dgeenvlees_aglrz",826.9,663.6,289.7,194.5,380,163.5,481.2,218.9,150.4,148.1,95.3,3612.1
"2dgeenvlees_aglsa",808.6,649.2,282.2,190.4,380,163.5,475.8,218.9,150.4,148.1,95.3,3562.4
"2dgeenvlees_aglsx",808.6,649.2,282.2,190.4,380,163.5,475.8,218.9,150.4,148.1,95.3,3562.4
"2dgeenvlees_aglsz",808.6,649.2,282.2,190.4,380,163.5,475.8,218.9,150.4,148.1,95.3,3562.4
"2dgeenvlees_agmaa",928.1,676.6,316.8,217.7,380,163.5,484.3,218.9,150.4,148.1,95.3,3779.7
"2dgeenvlees_agmax",928.1,676.6,316.8,217.7,380,163.5,484.3,218.9,150.4,148.1,95.3,3779.7
"2dgeenvlees_agmaz",928.1,676.6,316.8,217.7,380,163.5,484.3,218.9,150.4,148.1,95.3,3779.7
"2dgeenvlees_agmqa",905.7,660.4,308,212.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3721.1
"2dgeenvlees_agmqx",905.7,660.4,308,212.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3721.1
"2dgeenvlees_agmqz",905.7,660.4,308,212.4,380,163.5,478.4,218.9,150.4,148.1,95.3,3721.1
"2dgeenvlees_agmra",916.4,668.1,312.2,214.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3749
"2dgeenvlees_agmrx",916.4,668.1,312.2,214.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3749
"2dgeenvlees_agmrz",916.4,668.1,312.2,214.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3749
"2dgeenvlees_agmsa",896,653.3,304.1,210.2,380,163.5,475.8,218.9,150.4,148.1,95.3,3695.6
"2dgeenvlees_agmsx",896,653.3,304.1,210.2,380,163.5,475.8,218.9,150.4,148.1,95.3,3695.6
"2dgeenvlees_agmsz",896,653.3,304.1,210.2,380,163.5,475.8,218.9,150.4,148.1,95.3,3695.6
"2dgeenvlees_agnaa",860.1,673.1,268.2,191.2,380,163.5,484.3,218.9,150.4,148.1,95.3,3633.1
"2dgeenvlees_agnax",860.1,673.1,268.2,191.2,380,163.5,484.3,218.9,150.4,148.1,95.3,3633.1
"2dgeenvlees_agnaz",860.1,673.1,268.2,191.2,380,163.5,484.3,218.9,150.4,148.1,95.3,3633.1
"2dgeenvlees_agnqa",839.4,657.1,260.7,186.8,380,163.5,478.4,218.9,150.4,148.1,95.3,3578.6
"2dgeenvlees_agnqx",839.4,657.1,260.7,186.8,380,163.5,478.4,218.9,150.4,148.1,95.3,3578.6
"2dgeenvlees_agnqz",839.4,657.1,260.7,186.8,380,163.5,478.4,218.9,150.4,148.1,95.3,3578.6
"2dgeenvlees_agnra",849.3,664.7,264.2,188.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3604.5
"2dgeenvlees_agnrx",849.3,664.7,264.2,188.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3604.5
"2dgeenvlees_agnrz",849.3,664.7,264.2,188.9,380,163.5,481.2,218.9,150.4,148.1,95.3,3604.5
"2dgeenvlees_agnsa",830.4,650.2,257.4,184.9,380,163.5,475.8,218.9,150.4,148.1,95.3,3554.9
"2dgeenvlees_agnsx",830.4,650.2,257.4,184.9,380,163.5,475.8,218.9,150.4,148.1,95.3,3554.9
"2dgeenvlees_agnsz",830.4,650.2,257.4,184.9,380,163.5,475.8,218.9,150.4,148.1,95.3,3554.9
"2dgeenvlees_ahaaa",885.3,721.2,264.2,189.9,380,163.5,484.3,218.9,150.4,150,95.4,3703.1
"2dgeenvlees_ahaax",885.3,721.2,264.2,189.9,380,163.5,484.3,218.9,150.4,150,95.4,3703.1
"2dgeenvlees_ahaaz",885.3,721.2,264.2,189.9,380,163.5,484.3,218.9,150.4,150,95.4,3703.1
"2dgeenvlees_ahaqa",864,704.2,256.8,185.6,380,163.5,478.4,218.9,150.4,150,95.4,3647.2
"2dgeenvlees_ahaqx",864,704.2,256.8,185.6,380,163.5,478.4,218.9,150.4,150,95.4,3647.2
"2dgeenvlees_ahaqz",864,704.2,256.8,185.6,380,163.5,478.4,218.9,150.4,150,95.4,3647.2
"2dgeenvlees_ahara",874.2,712.3,260.3,187.7,380,163.5,481.2,218.9,150.4,150,95.4,3673.9
"2dgeenvlees_aharx",874.2,712.3,260.3,187.7,380,163.5,481.2,218.9,150.4,150,95.4,3673.9
"2dgeenvlees_aharz",874.2,712.3,260.3,187.7,380,163.5,481.2,218.9,150.4,150,95.4,3673.9
"2dgeenvlees_ahasa",854.7,696.9,253.6,183.8,380,163.5,475.8,218.9,150.4,150,95.4,3623
"2dgeenvlees_ahasx",854.7,696.9,253.6,183.8,380,163.5,475.8,218.9,150.4,150,95.4,3623
"2dgeenvlees_ahasz",854.7,696.9,253.6,183.8,380,163.5,475.8,218.9,150.4,150,95.4,3623
"2dgeenvlees_ahkaa",885.3,721.2,269.5,195.4,380,163.5,484.3,218.9,150.4,150,95.4,3713.9
"2dgeenvlees_ahkax",885.3,721.2,269.5,195.4,380,163.5,484.3,218.9,150.4,150,95.4,3713.9
"2dgeenvlees_ahkaz",885.3,721.2,269.5,195.4,380,163.5,484.3,218.9,150.4,150,95.4,3713.9
"2dgeenvlees_ahkqa",864,704.2,261.9,190.9,380,163.5,478.4,218.9,150.4,150,95.4,3657.6
"2dgeenvlees_ahkqx",864,704.2,261.9,190.9,380,163.5,478.4,218.9,150.4,150,95.4,3657.6
"2dgeenvlees_ahkqz",864,704.2,261.9,190.9,380,163.5,478.4,218.9,150.4,150,95.4,3657.6
"2dgeenvlees_ahkra",874.2,712.3,265.5,193,380,163.5,481.2,218.9,150.4,150,95.4,3684.4
"2dgeenvlees_ahkrx",874.2,712.3,265.5,193,380,163.5,481.2,218.9,150.4,150,95.4,3684.4
"2dgeenvlees_ahkrz",874.2,712.3,265.5,193,380,163.5,481.2,218.9,150.4,150,95.4,3684.4
"2dgeenvlees_ahksa",854.7,696.9,258.7,188.9,380,163.5,475.8,218.9,150.4,150,95.4,3633.2
"2dgeenvlees_ahksx",854.7,696.9,258.7,188.9,380,163.5,475.8,218.9,150.4,150,95.4,3633.2
"2dgeenvlees_ahksz",854.7,696.9,258.7,188.9,380,163.5,475.8,218.9,150.4,150,95.4,3633.2
"2dgeenvlees_ahlaa",885.3,721.2,308.3,205.1,380,163.5,484.3,218.9,150.4,150,95.4,3762.4
"2dgeenvlees_ahlax",885.3,721.2,308.3,205.1,380,163.5,484.3,218.9,150.4,150,95.4,3762.4
"2dgeenvlees_ahlaz",885.3,721.2,308.3,205.1,380,163.5,484.3,218.9,150.4,150,95.4,3762.4
"2dgeenvlees_ahlqa",864,704.2,299.7,200.4,380,163.5,478.4,218.9,150.4,150,95.4,3704.9
"2dgeenvlees_ahlqx",864,704.2,299.7,200.4,380,163.5,478.4,218.9,150.4,150,95.4,3704.9
"2dgeenvlees_ahlqz",864,704.2,299.7,200.4,380,163.5,478.4,218.9,150.4,150,95.4,3704.9
"2dgeenvlees_ahlra",874.2,712.3,303.8,202.6,380,163.5,481.2,218.9,150.4,150,95.4,3732.3
"2dgeenvlees_ahlrx",874.2,712.3,303.8,202.6,380,163.5,481.2,218.9,150.4,150,95.4,3732.3
"2dgeenvlees_ahlrz",874.2,712.3,303.8,202.6,380,163.5,481.2,218.9,150.4,150,95.4,3732.3
"2dgeenvlees_ahlsa",854.7,696.9,296,198.3,380,163.5,475.8,218.9,150.4,150,95.4,3679.9
"2dgeenvlees_ahlsx",854.7,696.9,296,198.3,380,163.5,475.8,218.9,150.4,150,95.4,3679.9
"2dgeenvlees_ahlsz",854.7,696.9,296,198.3,380,163.5,475.8,218.9,150.4,150,95.4,3679.9
"2dgeenvlees_ahmaa",981.1,722.9,332.2,226.8,380,163.5,484.3,218.9,150.4,150,95.4,3905.5
"2dgeenvlees_ahmax",981.1,722.9,332.2,226.8,380,163.5,484.3,218.9,150.4,150,95.4,3905.5
"2dgeenvlees_ahmaz",981.1,722.9,332.2,226.8,380,163.5,484.3,218.9,150.4,150,95.4,3905.5
"2dgeenvlees_ahmqa",957.5,705.7,323,221.4,380,163.5,478.4,218.9,150.4,150,95.4,3844.2
"2dgeenvlees_ahmqx",957.5,705.7,323,221.4,380,163.5,478.4,218.9,150.4,150,95.4,3844.2
"2dgeenvlees_ahmqz",957.5,705.7,323,221.4,380,163.5,478.4,218.9,150.4,150,95.4,3844.2
"2dgeenvlees_ahmra",968.8,713.9,327.4,224,380,163.5,481.2,218.9,150.4,150,95.4,3873.5
"2dgeenvlees_ahmrx",968.8,713.9,327.4,224,380,163.5,481.2,218.9,150.4,150,95.4,3873.5
